netName,util,cp,bboxArea,bboxAr,numPins
u0/u2/n451,60,1600,6.4,1.600,2
u0/u2/n452,60,1600,1.96,1.000,2
u0/u2/n453,60,1600,1.28,32.000,2
u0/u2/n454,60,1600,1.4,1.400,2
u0/u2/n455,60,1600,8.8,1.818,2
u0/u2/n456,60,1600,6.72,1.167,2
u0/u2/n457,60,1600,3.12,2.167,2
u0/u2/n458,60,1600,11.2,5.714,2
u0/u2/n459,60,1600,41.72,21.286,2
u0/u2/n460,60,1600,1.44,0.444,2
u0/u2/n461,60,1600,1.48,0.027,2
u0/u2/n462,60,1600,2.56,16.000,2
u0/u2/n463,60,1600,7.68,0.333,2
u0/u2/n464,60,1600,2.88,0.222,2
u0/u2/n465,60,1600,1.92,5.333,2
u0/u2/n466,60,1600,0.0,0,2
u0/u2/n467,60,1600,8.4,4.286,3
u0/u2/n468,60,1600,0.48,0.083,2
u0/u2/n469,60,1600,0.56,3.500,2
u0/u2/n470,60,1600,3.52,22.000,2
u0/u2/n471,60,1600,4.0,0.250,2
u0/u2/n472,60,1600,1.8,45.000,2
u0/u2/n473,60,1600,0.96,0.167,2
u0/u2/n474,60,1600,2.04,0.176,2
u0/u2/n475,60,1600,0.44,11.000,2
u0/u2/n476,60,1600,3.84,1.500,2
u0/u2/n477,60,1600,1.6,2.500,2
u0/u2/n478,60,1600,0.0,0,2
u0/u2/n479,60,1600,36.8,0.109,2
u0/u2/n480,60,1600,0.8,20.000,2
u0/u2/n481,60,1600,3.04,0.053,2
u0/u2/n482,60,1600,1.92,0.187,2
u0/u2/n483,60,1600,0.96,0.167,2
u0/u2/n484,60,1600,0.52,13.000,2
u0/u2/n485,60,1600,0.0,0,2
u0/u2/n486,60,1600,0.0,0,2
u0/u2/n487,60,1600,2.28,0.158,2
u0/u2/n488,60,1600,8.8,1.818,2
u0/u2/n489,60,1600,0.96,0.167,2
u0/u2/n490,60,1600,202.24,0.810,2
u0/u2/n491,60,1600,5.32,2.714,2
u0/u2/n492,60,1600,0.36,9.000,2
u0/u2/n493,60,1600,1.92,0.021,2
u0/u2/n494,60,1600,2.04,5.667,2
u0/u2/n495,60,1600,1.44,0.250,2
u0/u2/n496,60,1600,3.2,20.000,2
u0/u2/n497,60,1600,0.72,0.500,2
u0/u2/n498,60,1600,8.0,0.320,2
u0/u2/n499,60,1600,12.72,0.028,2
u0/u2/n500,60,1600,1.68,1.167,2
u0/u2/n501,60,1600,0.76,0.053,2
u0/u2/n502,60,1600,4.0,4.000,2
u0/u2/n503,60,1600,35.28,2.722,4
u0/u2/n504,60,1600,2.32,0.069,3
u0/u2/n505,60,1600,60.04,0.241,2
u0/u2/n506,60,1600,1.92,3.000,2
u0/u2/n507,60,1600,0.72,0.500,2
u0/u2/n508,60,1600,13.44,0.146,3
u0/u2/n509,60,1600,0.0,0,2
u0/u2/n510,60,1600,16.32,0.039,2
u0/u2/n511,60,1600,4.84,1.000,2
u0/u2/n512,60,1600,3.04,0.211,2
u0/u2/n513,60,1600,23.04,4.000,3
u0/u2/n514,60,1600,9.12,1.583,3
u0/u2/n515,60,1600,2.4,0.417,3
u0/u2/n516,60,1600,0.64,0.062,2
u0/u2/n517,60,1600,0.24,0.167,2
u0/u2/n518,60,1600,0.48,3.000,2
u0/u2/n519,60,1600,0.96,0.167,2
u0/u2/n520,60,1600,1.92,1.333,2
u0/u2/n521,60,1600,90.48,2.690,2
u0/u2/n522,60,1600,0.0,0,2
u0/u2/n523,60,1600,0.0,0,2
u0/u2/n524,60,1600,3.04,0.053,3
u0/u2/n525,60,1600,0.16,1.000,2
u0/u2/n526,60,1600,1.12,0.571,2
u0/u2/n527,60,1600,43.52,4.250,2
u0/u2/n528,60,1600,92.8,0.362,4
u0/u2/n529,60,1600,4.8,0.833,2
u0/u2/n530,60,1600,4.2,2.143,2
u0/u2/n531,60,1600,5.88,16.333,2
u0/u2/n532,60,1600,5.64,0.064,2
u0/u2/n533,60,1600,1.4,0.029,2
u0/u2/n534,60,1600,1.84,46.000,2
u0/u2/n535,60,1600,10.4,2.600,2
u0/u2/n536,60,1600,0.36,9.000,2
u0/u2/n537,60,1600,176.32,0.328,2
u0/u2/n538,60,1600,0.8,20.000,2
u0/u2/n539,60,1600,9.8,0.200,2
u0/u2/n540,60,1600,0.0,0,2
u0/u2/n541,60,1600,0.0,0,2
u0/u2/n542,60,1600,1.36,8.500,2
u0/u2/n543,60,1600,2.2,0.455,2
u0/u2/n544,60,1600,0.56,3.500,2
u0/u2/n545,60,1600,14.4,0.900,2
u0/u2/n546,60,1600,0.84,2.333,2
u0/u2/n547,60,1600,1.12,7.000,3
u0/u2/n548,60,1600,126.56,4.036,6
u0/u2/n549,60,1600,0.36,9.000,2
u0/u2/n550,60,1600,10.08,0.194,2
u0/u2/n551,60,1600,78.4,0.625,5
u0/u2/n552,60,1600,0.88,5.500,2
u0/u2/n553,60,1600,3.52,0.727,2
u0/u2/n554,60,1600,53.2,1.086,2
u0/u2/n555,60,1600,1.04,6.500,2
u0/u2/n556,60,1600,1.52,9.500,2
u0/u2/n557,60,1600,10.8,0.300,3
u0/u2/n558,60,1600,6.72,3.429,2
u0/u2/n559,60,1600,1.6,2.500,2
u0/u2/n560,60,1600,3.2,20.000,2
u0/u2/n561,60,1600,1.44,0.250,2
u0/u2/n562,60,1600,28.56,14.571,3
u0/u2/n563,60,1600,3.84,10.667,3
u0/u2/n564,60,1600,15.36,1.500,2
u0/u2/n565,60,1600,0.8,5.000,2
u0/u2/n566,60,1600,0.16,4.000,2
u0/u2/n567,60,1600,0.64,0.062,3
u0/u2/n568,60,1600,1.92,1.333,2
u0/u2/n569,60,1600,20.64,0.279,2
u0/u2/n570,60,1600,23.28,16.167,2
u0/u2/n571,60,1600,6.8,0.588,2
u0/u2/n572,60,1600,7.84,0.082,2
u0/u2/n573,60,1600,8.48,0.075,2
u0/u2/n574,60,1600,59.2,1.081,4
u0/u2/n575,60,1600,1.76,0.364,2
u0/u2/n576,60,1600,125.28,1.074,5
u0/u2/n577,60,1600,16.28,3.364,2
u0/u2/n578,60,1600,57.72,1.054,2
u0/u2/n579,60,1600,3.36,0.048,2
u0/u2/n580,60,1600,1.44,9.000,2
u0/u2/n581,60,1600,2.16,1.500,3
u0/u2/n582,60,1600,4.64,0.034,3
u0/u2/n583,60,1600,2.56,1.000,2
u0/u2/n584,60,1600,0.24,1.500,2
u0/u2/n585,60,1600,13.16,6.714,3
u0/u2/n586,60,1600,0.48,0.083,2
u0/u2/n587,60,1600,11.36,0.056,2
u0/u2/n588,60,1600,38.88,6.750,4
u0/u2/n589,60,1600,18.72,3.250,3
u0/u2/n590,60,1600,0.44,11.000,2
u0/u2/n591,60,1600,1.44,9.000,2
u0/u2/n592,60,1600,13.0,0.077,2
u0/u2/n593,60,1600,1.32,0.273,2
u0/u2/n594,60,1600,1.44,0.250,2
u0/u2/n595,60,1600,0.96,0.167,2
u0/u2/n596,60,1600,1.68,0.095,2
u0/u2/n597,60,1600,10.24,1.000,3
u0/u2/n598,60,1600,31.2,5.417,2
u0/u2/n599,60,1600,0.48,0.083,2
u0/u2/n600,60,1600,22.4,5.600,2
u0/u2/n601,60,1600,208.32,1.661,7
u0/u2/n602,60,1600,0.8,0.050,2
u0/u2/n603,60,1600,0.28,7.000,2
u0/u2/n604,60,1600,3.0,0.333,2
u0/u2/n605,60,1600,4.56,0.316,3
u0/u2/n606,60,1600,10.0,0.400,3
u0/u2/n607,60,1600,6.24,4.333,2
u0/u2/n608,60,1600,3.24,1.000,2
u0/u2/n609,60,1600,0.32,2.000,2
u0/u2/n610,60,1600,0.44,0.091,2
u0/u2/n611,60,1600,46.8,1.300,2
u0/u2/n612,60,1600,5.32,2.714,2
u0/u2/n613,60,1600,1.2,0.833,2
u0/u2/n614,60,1600,6.0,0.240,2
u0/u2/n615,60,1600,0.48,3.000,2
u0/u2/n616,60,1600,8.64,0.375,4
u0/u2/n617,60,1600,116.64,1.000,5
u0/u2/n618,60,1600,5.28,0.917,2
u0/u2/n619,60,1600,0.88,5.500,2
u0/u2/n620,60,1600,2.8,1.429,2
u0/u2/n621,60,1600,0.24,1.500,2
u0/u2/n622,60,1600,216.0,1.042,5
u0/u2/n623,60,1600,0.0,0,2
u0/u2/n624,60,1600,9.12,0.158,2
u0/u2/n625,60,1600,16.72,3.455,2
u0/u2/n626,60,1600,61.92,4.778,5
u0/u2/n627,60,1600,177.12,1.519,7
u0/u2/n628,60,1600,77.44,1.000,4
u0/u2/n629,60,1600,0.48,12.000,2
u0/u2/n630,60,1600,0.28,0.143,2
u0/u2/n631,60,1600,6.48,0.500,2
u0/u2/n632,60,1600,4.0,0.250,2
u0/u2/n633,60,1600,10.4,0.650,4
u0/u2/n634,60,1600,44.4,1.233,2
u0/u2/n635,60,1600,2.28,0.158,2
u0/u2/n636,60,1600,0.2,5.000,2
u0/u2/n637,60,1600,1.2,0.833,2
u0/u2/n638,60,1600,24.64,9.625,3
u0/u2/n639,60,1600,58.0,1.724,2
u0/u2/n640,60,1600,1.44,9.000,2
u0/u2/n641,60,1600,2.88,0.889,2
u0/u2/n642,60,1600,9.12,6.333,2
u0/u2/n643,60,1600,2.4,1.667,2
u0/u2/n644,60,1600,0.8,0.800,2
u0/u2/n645,60,1600,0.32,2.000,2
u0/u2/n646,60,1600,1.32,0.273,3
u0/u2/n647,60,1600,259.2,1.012,9
u0/u2/n648,60,1600,43.68,0.155,3
u0/u2/n649,60,1600,2.4,0.067,2
u0/u2/n650,60,1600,0.72,0.500,2
u0/u2/n651,60,1600,76.56,0.439,2
u0/u2/n652,60,1600,0.32,8.000,2
u0/u2/n653,60,1600,0.0,0,2
u0/u2/n654,60,1600,2.88,2.000,2
u0/u2/n655,60,1600,40.48,8.364,3
u0/u2/n656,60,1600,0.0,0,2
u0/u2/n657,60,1600,8.0,2.000,2
u0/u2/n658,60,1600,0.0,0,2
u0/u2/n659,60,1600,0.96,0.167,2
u0/u2/n660,60,1600,8.6,0.116,2
u0/u2/n661,60,1600,54.0,4.167,4
u0/u2/n662,60,1600,162.24,0.167,7
u0/u2/n663,60,1600,72.0,1.389,4
u0/u2/n664,60,1600,0.88,0.182,2
u0/u2/n665,60,1600,1.2,0.833,2
u0/u2/n666,60,1600,0.56,0.286,2
u0/u2/n667,60,1600,38.72,0.500,5
u0/u2/n668,60,1600,118.8,0.367,6
u0/u2/n669,60,1600,9.36,6.500,2
u0/u2/n670,60,1600,56.12,0.377,2
u0/u2/n671,60,1600,3.08,0.636,2
u0/u2/n672,60,1600,0.4,0.400,2
u0/u2/n673,60,1600,25.92,2.000,5
u0/u2/n674,60,1600,30.4,1.900,2
u0/u2/n675,60,1600,0.32,2.000,2
u0/u2/n676,60,1600,377.28,1.819,10
u0/u2/n677,60,1600,306.0,0.944,12
u0/u2/n678,60,1600,2.4,0.417,2
u0/u2/n679,60,1600,0.56,0.286,2
u0/u2/n680,60,1600,10.56,0.061,2
u0/u2/n681,60,1600,67.68,0.766,4
u0/u2/n682,60,1600,8.4,4.286,2
u0/u2/n683,60,1600,0.48,12.000,2
u0/u2/n684,60,1600,252.56,0.939,7
u0/u2/n685,60,1600,0.48,3.000,2
u0/u2/n686,60,1600,12.32,2.545,4
u0/u2/n687,60,1600,0.96,0.042,2
u0/u2/n688,60,1600,5.36,33.500,2
u0/u2/n689,60,1600,0.64,0.250,2
u0/u2/n690,60,1600,0.88,0.182,2
u0/u2/n691,60,1600,0.28,0.143,2
u0/u2/n692,60,1600,12.4,0.081,4
u0/u2/n693,60,1600,154.88,2.000,3
u0/u2/n694,60,1600,132.08,4.885,6
u0/u2/n695,60,1600,38.88,0.750,4
u0/u2/n696,60,1600,238.08,1.453,9
u0/u2/n697,60,1600,52.48,0.195,5
u0/u2/n698,60,1600,32.16,5.583,5
u0/u2/n699,60,1600,63.92,1.382,2
u0/u2/n700,60,1600,3.84,0.042,2
u0/u2/n701,60,1600,508.4,1.890,10
u0/u2/n702,60,1600,3.8222,0.352,3
u0/u2/n703,60,1600,131.76,1.130,3
u0/u2/n704,60,1600,3.36,0.190,2
u0/u2/n705,60,1600,3.36,0.583,2
u0/u2/n706,60,1600,115.2,0.556,2
u0/u2/n707,60,1600,3.6,0.011,2
u0/u2/n708,60,1600,460.08,0.438,2
u0/u2/n709,60,1600,28.8,0.356,3
u0/u2/n710,60,1600,911.04,1.068,15
u0/u2/n711,60,1600,11.52,0.222,4
u0/u2/n712,60,1600,414.64,1.945,9
u0/u2/n713,60,1600,24.96,4.333,4
u0/u2/n714,60,1600,225.28,2.909,6
u0/u2/n715,60,1600,0.6,0.067,2
u0/u2/n716,60,1600,0.0,0,2
u0/u2/n717,60,1600,3.52,1.375,2
u0/u2/n718,60,1600,483.84,0.762,11
u0/u2/n719,60,1600,32.56,0.595,5
u0/u2/n720,60,1600,56.64,0.102,5
u0/u2/n721,60,1600,215.04,1.714,7
u0/u2/n722,60,1600,408.48,1.865,10
u0/u2/n723,60,1600,2.24,0.875,2
u0/u2/n724,60,1600,0.0,0,2
u0/u2/n725,60,1600,4.32,0.333,4
u0/u2/n726,60,1600,30.0,0.833,3
u0/u2/n727,60,1600,6.96,4.833,3
u0/u2/n728,60,1600,2.52,7.000,2
u0/u2/n729,60,1600,636.56,0.747,15
u0/u2/n730,60,1600,15.2,0.950,3
u0/u2/n731,60,1600,89.88,0.196,3
u0/u2/n732,60,1600,11.44,0.423,3
u0/u2/n733,60,1600,0.8,5.000,2
u0/u2/n734,60,1600,86.4,0.938,5
u0/u2/n735,60,1600,544.32,1.167,12
u0/u2/n736,60,1600,302.4,0.933,5
u0/u2/n737,60,1600,256.0,1.562,8
u0/u2/n738,60,1600,141.12,2.722,7
u0/u2/n739,60,1600,0.24,0.167,2
u0/u2/n740,60,1600,179.2,0.700,6
u0/u2/n741,60,1600,703.56,0.860,16
u0/u2/n742,60,1600,2.56,16.000,3
u0/u2/n743,60,1600,665.28,0.701,12
u0/u2/n744,60,1600,0.0,0,2
u0/u2/n745,60,1600,0.48,3.000,2
u0/u2/n746,60,1600,0.72,0.500,2
u0/u2/n747,60,1600,2.24,0.875,2
u0/u2/n748,60,1600,646.8,1.336,11
u0/u2/n749,60,1600,14.72,0.043,2
u0/u2/n750,60,1600,39.2,1.250,5
u0/u2/n751,60,1600,630.0,0.992,12
u0/u2/n752,60,1600,278.8,1.037,4
u0/u2/n753,60,1600,322.56,0.492,4
u0/u2/n754,60,1600,10.64,0.184,4
u0/u2/n755,60,1600,2.88,0.500,2
u0/u2/n756,60,1600,138.24,0.844,10
u0/u2/n757,60,1600,23.76,4.909,2
u0/u2/n758,60,1600,19.52,0.131,3
u0/u2/n759,60,1600,753.6,1.308,8
u0/u2/n760,60,1600,267.84,1.292,8
u0/u2/n761,60,1600,9.12,0.039,2
u0/u2/n762,60,1600,0.48,0.083,2
u0/u2/n763,60,1600,201.6,6.429,8
u0/u2/n764,60,1600,33.44,0.579,7
u0/u2/n765,60,1600,280.8,0.867,7
u0/u2/n766,60,1600,565.2,1.744,11
u0/u2/n767,60,1600,444.96,0.954,8
u0/u2/n768,60,1600,0.92,23.000,2
u0/u2/n769,60,1600,3.08,0.636,2
u0/u2/n770,60,1600,1.32,0.273,2
u0/u2/n771,60,1600,30.24,0.583,4
u0/u2/n772,60,1600,77.0,0.636,2
u0/u2/n773,60,1600,102.08,0.330,7
u0/u2/n774,60,1600,355.2,1.387,7
u0/u2/n775,60,1600,185.6,0.345,6
u0/u2/n776,60,1600,550.0,1.136,9
u0/u2/n777,60,1600,11.28,0.128,2
u0/u2/n778,60,1600,18.2,0.108,2
u0/u2/n779,60,1600,4.84,1.000,2
u0/u2/n780,60,1600,0.44,0.091,2
u0/u2/n781,60,1600,4.8,4.800,2
u0/u2/n782,60,1600,0.32,8.000,2
u0/u2/n783,60,1600,116.8,0.548,2
u0/u2/n784,60,1600,8.72,0.018,2
u0/u2/n785,60,1600,109.56,0.398,7
u0/u2/n786,60,1600,201.6,0.972,6
u0/u2/n787,60,1600,354.24,1.708,8
u0/u2/n788,60,1600,213.84,1.833,6
u0/u2/n790,60,1600,469.8,0.559,11
u0/u2/n791,60,1600,42.24,0.458,4
u0/u2/n792,60,1600,640.0,1.600,10
u0/u2/n793,60,1600,199.68,1.219,6
u0/u2/n794,60,1600,102.08,1.318,6
u0/u2/n795,60,1600,811.2,0.833,17
u0/u2/n796,60,1600,48.84,0.892,4
u0/u2/n797,60,1600,278.4,0.517,10
u0/u2/n798,60,1600,215.6,0.561,6
u0/u2/n799,60,1600,592.8,0.609,8
u0/u2/n800,60,1600,0.0,0,2
u0/u2/n801,60,1600,443.52,2.139,12
u0/u2/n802,60,1600,0.32,8.000,2
u0/u2/n803,60,1600,106.64,0.694,5
u0/u2/n804,60,1600,428.4,1.322,7
u0/u2/n805,60,1600,743.28,0.699,11
u0/u2/n806,60,1600,219.0,1.027,8
u0/u2/n807,60,1600,19.44,1.500,4
u0/u2/n809,60,1600,91.2,0.175,3
u0/u2/n810,60,1600,139.2,3.867,5
u0/u2/n811,60,1600,287.76,0.606,9
u0/u2/n812,60,1600,188.8,0.738,7
u0/u2/n813,60,1600,299.6,0.654,6
u0/u2/n814,60,1600,42.64,0.159,4
u0/u2/n815,60,1600,25.92,0.125,4
u0/u2/n817,60,1600,60.32,2.231,5
u0/u2/n818,60,1600,124.64,2.158,6
u0/u2/n819,60,1600,346.48,2.328,9
u0/u2/n820,60,1600,138.88,1.107,6
u0/u2/n821,60,1600,92.72,6.421,8
u0/u2/n824,60,1600,21.12,0.917,4
u0/u2/n825,60,1600,268.8,2.917,7
u0/u2/n826,60,1600,48.84,0.892,5
u0/u2/n827,60,1600,9.6,2.400,3
u0/u2/n829,60,1600,0.44,11.000,2
u0/u2/n830,60,1600,2.64,0.545,2
u0/u2/n831,60,1600,208.8,4.028,8
u0/u2/n832,60,1600,11.52,0.222,4
u0/u2/n833,60,1600,0.32,2.000,2
u0/u2/n834,60,1600,332.32,2.161,8
u0/u2/n835,60,1600,1.92,0.333,2
u0/u2/n837,60,1600,466.56,0.562,11
u0/u2/n838,60,1600,4.4,0.009,3
u0/u2/n839,60,1600,0.48,0.333,2
u0/u2/n840,60,1600,80.8,0.198,3
u0/u2/n841,60,1600,57.0,3.947,6
u0/u2/n842,60,1600,1.92,0.333,2
u0/u2/n843,60,1600,253.44,4.889,5
u0/u2/n844,60,1600,8.96,0.286,3
u0/u2/n845,60,1600,43.2,3.333,4
u0/u2/n846,60,1600,126.0,0.643,6
u0/u2/n847,60,1600,25.76,0.821,5
u0/u2/n848,60,1600,224.64,1.926,10
u0/u2/n849,60,1600,35.28,2.722,4
u0/u2/n850,60,1600,58.08,0.333,5
u0/u2/n851,60,1600,70.76,2.103,5
u0/u2/n852,60,1600,0.72,4.500,2
u0/u3/FE_RN_153_0,60,1600,1.32,3.667,2
u0/u3/FE_OCPN932_n750,60,1600,265.68,2.278,6
u0/u3/FE_OCPN926_FE_OFN75_w3_25,60,1600,199.68,2.167,7
u0/u3/FE_OFN895_n,60,1600,21.84,0.808,7
u0/u3/FE_OFN894_n,60,1600,0.64,4.000,2
u0/u3/FE_OFN893_n,60,1600,0.4,2.500,2
u0/u3/FE_OFN475_n755,60,1600,35.2,2.200,4
u0/u3/FE_OFN474_n755,60,1600,0.4709125,1.847,2
u0/u3/FE_OFN473_n755,60,1600,125.28,0.269,6
u0/u3/FE_OFN470_n691,60,1600,28.16,0.364,5
u0/u3/FE_OFN455_n773,60,1600,169.28,0.500,5
u0/u3/FE_OFN450_n789,60,1600,55.0,0.455,5
u0/u3/FE_OFN449_n789,60,1600,466.037,1.755,10
u0/u3/FE_OFN429_n769,60,1600,237.6,2.037,8
u0/u3/FE_OFN365_n,60,1600,47.12,0.816,7
u0/u3/FE_OFN364_n,60,1600,71.92,0.468,8
u0/u3/FE_OFN341_n709,60,1600,0.28,7.000,2
u0/u3/FE_OFN144_n756,60,1600,206.8,1.709,6
u0/u3/FE_OFN143_n756,60,1600,284.0,0.352,5
u0/u3/FE_OFN97_n767,60,1600,89.28,0.431,6
u0/u3/FE_OFN75_w3_25,60,1600,310.0,2.016,9
u0/u3/FE_OFN49_n743,60,1600,152.32,1.214,6
u0/u3/FE_DBTN40_w3_27,60,1600,448.0,1.750,13
u0/u3/FE_DBTN38_w3_24,60,1600,1013.76,1.222,24
u0/u3/n72,60,1600,126.72,5.500,8
u0/u3/n123,60,1600,600.0,0.667,8
u0/u3/n142,60,1600,198.72,1.043,9
u0/u3/n148,60,1600,0.4,2.500,2
u0/u3/n187,60,1600,1.44,0.028,2
u0/u3/n192,60,1600,0.0,0,2
u0/u3/n424,60,1600,7.2,0.200,2
u0/u3/n425,60,1600,1.44,0.250,2
u0/u3/n426,60,1600,15.96,8.143,2
u0/u3/n427,60,1600,0.84,0.429,2
u0/u3/n428,60,1600,0.0,0,2
u0/u3/n429,60,1600,6.08,0.421,2
u0/u3/n430,60,1600,656.0,1.640,13
u0/u3/n431,60,1600,678.844,0.945,12
u0/u3/n432,60,1600,512.139,1.975,10
u0/u3/n433,60,1600,0.48,1.333,2
u0/u3/n434,60,1600,0.88,0.182,2
u0/u3/n435,60,1600,0.0,0,2
u0/u3/n436,60,1600,0.24,0.167,2
u0/u3/n437,60,1600,1.84,46.000,2
u0/u3/n452,60,1600,2.08,0.019,2
u0/u3/n453,60,1600,0.4,10.000,2
u0/u3/n454,60,1600,0.44,11.000,2
u0/u3/n455,60,1600,0.88,0.182,2
u0/u3/n456,60,1600,44.0,9.091,2
u0/u3/n457,60,1600,1.2,7.500,2
u0/u3/n458,60,1600,0.44,0.091,2
u0/u3/n459,60,1600,0.0,0,2
u0/u3/n460,60,1600,2.48,15.500,2
u0/u3/n461,60,1600,2.96,0.054,2
u0/u3/n462,60,1600,4.64,0.138,2
u0/u3/n463,60,1600,1.12,0.571,2
u0/u3/n464,60,1600,0.84,0.429,2
u0/u3/n465,60,1600,0.52,0.077,2
u0/u3/n466,60,1600,1.92,0.187,2
u0/u3/n467,60,1600,0.28,0.143,2
u0/u3/n468,60,1600,39.0,1.560,2
u0/u3/n469,60,1600,1.2,7.500,2
u0/u3/n470,60,1600,1.48,0.027,2
u0/u3/n471,60,1600,16.96,0.151,2
u0/u3/n472,60,1600,0.0,0,2
u0/u3/n473,60,1600,0.36,9.000,2
u0/u3/n474,60,1600,5.6,0.350,2
u0/u3/n475,60,1600,1.2,30.000,2
u0/u3/n476,60,1600,0.76,0.053,2
u0/u3/n477,60,1600,1.44,4.000,2
u0/u3/n478,60,1600,2.64,0.545,2
u0/u3/n479,60,1600,19.76,0.731,3
u0/u3/n480,60,1600,11.52,1.125,2
u0/u3/n481,60,1600,2.4,0.417,2
u0/u3/n482,60,1600,0.96,0.167,2
u0/u3/n483,60,1600,2.4,1.667,2
u0/u3/n484,60,1600,12.2,0.082,2
u0/u3/n485,60,1600,1.28,8.000,2
u0/u3/n486,60,1600,174.72,0.527,2
u0/u3/n487,60,1600,3.08,0.636,2
u0/u3/n488,60,1600,1.12,1.750,2
u0/u3/n489,60,1600,2.56,1.000,2
u0/u3/n490,60,1600,4.0,0.250,2
u0/u3/n491,60,1600,7.36,0.022,2
u0/u3/n492,60,1600,0.68,0.059,2
u0/u3/n493,60,1600,13.6,0.850,2
u0/u3/n494,60,1600,0.0,0,2
u0/u3/n495,60,1600,0.48,0.333,2
u0/u3/n496,60,1600,0.64,16.000,2
u0/u3/n497,60,1600,1.92,0.333,2
u0/u3/n498,60,1600,8.68,4.429,2
u0/u3/n499,60,1600,5.92,0.108,2
u0/u3/n500,60,1600,0.48,1.333,2
u0/u3/n501,60,1600,3.52,0.727,2
u0/u3/n502,60,1600,1.72,0.023,2
u0/u3/n503,60,1600,12.92,1.118,2
u0/u3/n504,60,1600,0.56,0.286,2
u0/u3/n505,60,1600,29.12,0.232,2
u0/u3/n506,60,1600,1.4,0.714,2
u0/u3/n507,60,1600,6.24,1.083,2
u0/u3/n508,60,1600,2.64,16.500,2
u0/u3/n509,60,1600,4.0,25.000,2
u0/u3/n510,60,1600,41.16,21.000,2
u0/u3/n511,60,1600,28.08,0.115,2
u0/u3/n512,60,1600,46.24,4.000,2
u0/u3/n513,60,1600,42.68,8.818,2
u0/u3/n514,60,1600,1.84,11.500,2
u0/u3/n515,60,1600,18.24,3.167,4
u0/u3/n516,60,1600,11.52,0.222,3
u0/u3/n517,60,1600,11.2,0.229,2
u0/u3/n518,60,1600,1.12,1.750,2
u0/u3/n519,60,1600,0.56,3.500,2
u0/u3/n520,60,1600,19.2,0.075,3
u0/u3/n521,60,1600,0.56,0.286,2
u0/u3/n522,60,1600,7.2,0.050,2
u0/u3/n523,60,1600,0.84,0.429,2
u0/u3/n524,60,1600,2.32,0.069,2
u0/u3/n525,60,1600,7.2,1.250,3
u0/u3/n526,60,1600,9.12,1.583,3
u0/u3/n527,60,1600,8.96,3.500,3
u0/u3/n528,60,1600,0.0,0,2
u0/u3/n529,60,1600,8.16,0.176,2
u0/u3/n530,60,1600,1.92,0.333,2
u0/u3/n531,60,1600,0.48,0.333,2
u0/u3/n532,60,1600,6.12,0.529,2
u0/u3/n533,60,1600,0.0,0,2
u0/u3/n534,60,1600,0.96,0.167,2
u0/u3/n535,60,1600,3.76,94.000,2
u0/u3/n536,60,1600,13.44,0.583,3
u0/u3/n537,60,1600,0.48,0.333,2
u0/u3/n538,60,1600,0.56,14.000,2
u0/u3/n539,60,1600,49.28,4.812,2
u0/u3/n540,60,1600,34.56,0.167,4
u0/u3/n541,60,1600,1.04,0.154,2
u0/u3/n542,60,1600,1.12,1.750,2
u0/u3/n543,60,1600,4.32,0.750,2
u0/u3/n544,60,1600,20.64,3.583,2
u0/u3/n545,60,1600,1.16,29.000,2
u0/u3/n546,60,1600,37.4,0.309,2
u0/u3/n547,60,1600,1.12,0.571,2
u0/u3/n548,60,1600,55.48,3.842,2
u0/u3/n549,60,1600,218.24,1.419,2
u0/u3/n550,60,1600,3.64,0.538,2
u0/u3/n551,60,1600,140.16,1.521,2
u0/u3/n552,60,1600,11.52,0.125,2
u0/u3/n553,60,1600,0.0,0,2
u0/u3/n554,60,1600,10.56,1.833,2
u0/u3/n555,60,1600,67.32,1.545,2
u0/u3/n556,60,1600,0.96,6.000,2
u0/u3/n557,60,1600,1.04,6.500,2
u0/u3/n558,60,1600,0.88,0.182,2
u0/u3/n559,60,1600,5.76,0.111,3
u0/u3/n560,60,1600,74.88,2.769,6
u0/u3/n561,60,1600,1.32,33.000,2
u0/u3/n562,60,1600,0.0,0,2
u0/u3/n563,60,1600,26.88,0.292,4
u0/u3/n564,60,1600,0.72,0.500,2
u0/u3/n565,60,1600,3.04,0.211,2
u0/u3/n566,60,1600,30.4,2.105,2
u0/u3/n567,60,1600,11.6,0.345,2
u0/u3/n568,60,1600,8.4,5.833,2
u0/u3/n569,60,1600,35.28,2.722,2
u0/u3/n570,60,1600,17.52,48.667,2
u0/u3/n571,60,1600,1.32,0.030,2
u0/u3/n572,60,1600,57.6,0.625,3
u0/u3/n573,60,1600,31.68,6.545,2
u0/u3/n574,60,1600,11.52,0.125,2
u0/u3/n575,60,1600,0.72,0.500,2
u0/u3/n576,60,1600,1.76,0.364,2
u0/u3/n577,60,1600,17.6,0.145,3
u0/u3/n578,60,1600,8.32,0.308,3
u0/u3/n579,60,1600,0.48,0.333,2
u0/u3/n580,60,1600,0.0,0,2
u0/u3/n581,60,1600,0.2,5.000,2
u0/u3/n582,60,1600,3.6,0.100,3
u0/u3/n583,60,1600,3.36,0.583,2
u0/u3/n584,60,1600,56.84,1.690,2
u0/u3/n585,60,1600,0.72,4.500,2
u0/u3/n586,60,1600,26.84,5.545,2
u0/u3/n587,60,1600,16.08,0.090,2
